crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
,,sub_40DCB5,['WriteFile'],sub_4057EA,"['FindFirstFile', 'FindNextFile']",sub_40DCB5,['CreateFile'],sub_40540A,['password']
,,sub_40FD87,['WriteFile'],,,sub_4022B7,['CreateFile'],sub_40661F,['Snapshot']
,,sub_40596D,['DeleteFile'],,,sub_40F9CF,['CreateFile'],,
,,,,,,sub_406B49,['ReadFile'],,
