100,0,100,0,False,1,42f9e10113f04d60ab45760862f8c371e9d1a3f5f6f3d9457ed5d1f299bc0a38
100,0,100,0,False,1,42fd07c963c0e20be60de897497fb7783eb25f09480d9a03ea3d462182b08a74
100,0,100,0,False,1,43b1d7cb1a978bd95a2c7e024401e960447883f6033e48bc4c1217dc9ba924cf
100,0,100,0,False,1,44b6a440aa28893b3a9d20a9d3b729a3da38e27934db839b7b427331f814319d
2,0,0,2,False,1,44c53c1111a6cd1c02567d9afa2465ba6eb3c01ed485663586af1d442f77d493
100,0,100,0,False,1,44def887eaf39b6e4a76daa8c59ecb34baa30035825cf5737690d8fc8379ec94
100,0,100,0,False,1,44f4cc87b43e3add1d1b9b75f1e4e3b5b0db549349c0f554ff28eaa0312c96ab
100,0,100,0,False,1,45d82ff82b57f8403e6d0167f2e8c91f682f43dead77b74870a01a56a78a0652
100,0,100,0,False,1,45de04fff6b76075a2bf0c2354e4d8951b390cbe72d0e5c53b162228d6489b9a
100,0,100,0,False,1,46c629e4918166b75671f1fa6a6f467bd1948abbf0e9e4ea30f5d0e5fdfd84f4
100,0,100,0,False,1,47ae084ef854a1c6664595f4369b15d386c95219f850584f2ae9e65b41c6441f
100,0,100,0,False,1,47b3c091ff42a93e913d777f5db830f9ccc2d150ce610d4d7e74c8c0f7510167
11,0,1,10,False,1,47f2e16177373b0f0fc9ea80f468030c39808d1a8c72271f71a7358a4a1bc0e5
100,0,100,0,False,1,48a9a72aa60171651952026dbc5cfd00a1c1c203077d3886235ae9bca511a103
100,0,100,0,False,1,48bb6fd2791074d268a49c4d74c979defd436d9f6d50befe1fba6e5ff4504888
100,0,100,0,False,1,48f477c0e4bbd9090ccc351302523fc8db1d9a94ecea1a7d90059e01757dc8a9
100,0,100,0,False,1,49a7b41b6e7c4fe1fc05b022ff16e01d6e1cc88d855b70871213d7bf30c41023
100,0,100,0,False,1,49faf4c5558260bd21805db8edb29d3a1a5395a9ce5f93edd73d1eb87f360317
100,0,100,0,False,1,50e2677453fb89b7ba30c1e93a8bde682d4cd2ea37cfc3a8652b5adfead9e573
100,0,100,0,False,1,50fd4a601f5165a93a50bdef41f255f7d4242c31c4413095e9d294f7029c1b3e
100,0,100,0,False,1,51bd880654939f595158f3da086ce3b4e10bca532fda5b3c03033ac55e672ae7
100,0,100,0,False,1,51ee81dbc0add93b11aa0d4ad02308243c1c194b4bed94722cb18bcf8f2836cf
100,0,100,0,False,1,52def964142be6891054d2f95256a3b05d66887964fcd66b34abfe32477e8965
100,0,100,0,False,1,52e5ccee227c8383423207f90090c8583d2cf019e761982320cc80daf84d9d06
100,0,100,0,False,1,52fd1baa60c9e16af74b9e71800d763eea08fd6f84a2b609f6abc4838bccf20e
2,0,0,2,False,1,53b9f1204f512237fc0b8969ae2c98d1ed3d904e4acc2d096a2e3d9f6577fbe7
100,0,100,0,False,1,53bd916199723025efd5ec37ae18aab1d1e519ea93e135b38e2b70cc4abf1bf6
100,0,100,0,False,1,54b700b40965e1ca937bba16365fc3a52a6de8eff1bd8c11a65bd42aa3ace1cc
100,0,100,0,False,1,54e26855769ea12c6fc9d4d3ea5c8e8a09cc4ea3a11865adba124f6d77d48de5
100,0,100,0,False,1,54e561415b0867b7cce3df578d76b77a9267a8aa3ddb89862a3ad493fb13aac0
100,0,100,0,False,1,6e4849e0d92ae82380bf4bb6773a1ff27863038838a021ccade723e2adab5d73
100,0,100,0,False,1,8b42292720589ce90e3d4b6d2eed1dab9f8f46827bf424975901902ccb6441ad
100,0,100,0,False,1,8baaee3f0699d15a860e283880baebca72912df873c5b00fdf4d55c84ad06de7
100,0,100,0,False,1,8bc26373fc7a9bbdd4bcab1227d76970d25c070589dd24415c3c3a8fb02f6f8e
100,0,100,0,False,1,8bc53c486cba7fca5ffe4dd43976cbaac6bfb24acc95d23da5ad5bc0e0689a3e
35,2,1,32,False,1,8c3f76c2e9ee36bffbbdd67dfbb67c5823051f42f4cd3f2ce47771e28973790b
100,0,100,0,False,1,8c953a78a471f5ed443a422f015d19ae58ad382a4383825b3c375e861cf25c33
100,0,100,0,False,1,8ca3475c4ea7f68cf9404ae41b3bcff001cc48e0ef4b0cb73ca9e1b7972e5a83
100,0,100,0,False,1,8cf5d337ce3239c379a6f64b6018fb5bf2d39ef7f48d813c1c882f5a239703ce
100,0,100,0,False,1,8cfb55087fa8e4c1e7bcc580d767cf2c884c1b8c890ad240c1e7009810af6736
100,0,100,0,False,1,8d042a417c37d48336b24ca108669734e259c3298072ee95032ca4ff94928b85
100,0,100,0,False,1,8d2e797d19c2988c3a18a7d4fd765c03cf1634df5738be1260586195bf232046
100,0,100,0,False,1,8d3e20eec3066ae31bfec63dfc5def83ec3fb788456c18fd6f7cbec9d7689cd3
100,0,100,0,False,1,8d8491cb71fb375f6509a6521c09f685368530ba2eed68abc8cab2f45828a65e
37,3,2,32,False,1,8df9747354421c6cabbfabe94bef66f7ce1c5d8b002b4eb749c8534bc544b22d
23,5,2,16,False,1,8e104cc58e62de0eab837ac09b01d30e85f79045cc1803fa2ef4eafbdbd41e8d
100,0,100,0,False,1,8e5c8ac9bacfbf9516847f8f6421f408c323065ff4c61d9c0afc22beb7b9833e
100,0,100,0,False,1,8e7eac5013699d34af9b001e61be38b410d98ef661ad11af37b356606eb63799
100,0,100,0,False,1,8e9353fc3c070861eb933c7c33f2d08d7c015496e81b90d48d9ea6d6700ed1ed
100,0,100,0,False,1,8e9dd45d81352c2fe6f6b6ab124ae81d2b6485dba434bd59cfe8ce44f7628b24
35,2,1,32,False,1,8eff332ab33fde8c4e9145d620f7d9beabbd7075e46e45bc87167a2c66e604c7
100,0,100,0,False,1,8f03c75dbf16f2b3c9ec82f979072ac746499c950c86e56d655ccc1a943282f3
100,0,100,0,False,1,8fe31269d1acd87ef39cde0b6f82a8a5088bb526eb3e43e1adfde86392901490
100,0,100,0,False,1,9a38991461288014473dd1d6de00238a69d14ff36bc5a555ac4d88479da1e0af
100,0,100,0,False,1,9ba9a1a91f95af2c080fd2620128c13397218b88f16999d05b208f0b28b0a2a2
100,0,100,0,False,1,9be9fc05b07871d06030a535b277e451345c1398e537fdad2a0c9cf6487795f2
37,3,2,32,False,1,9c4078d401f7ebc70caa2050740e2562e1c7a2c98d3ff17e9fe590685ac647a6
35,2,1,32,False,1,9c915242926dc9670f91177af0cd7ca492622a184de5af14a43d140800d775f0
2,0,0,2,False,1,9c9ab16f3a94bde179d66cb45b1f50af58ec4b849ce103dafea33f5aef4d888c
100,0,100,0,False,1,9d50a4f9ce524d40bbd02d6e5d8a24bca6b1005065add4bafc69ba198695506d
100,0,100,0,False,1,9d535589dd8c68044fb45c10d2d1b63df28baad16d1d0ad4b187c91a23ee9c87
4,2,0,2,False,1,9d9742a07c77cdccd8c2b6ee17f2855a1479081e1f356073c6df9f749209b77f
100,0,100,0,False,1,9dbe301e6b832184a624e97ee08735397aeb656e4fcb98c2388a57deb2f33e76
100,0,100,0,False,1,9dd0b4db6deee989440abfeddb4280a0a55137479b15af616f506ebf3bd891fb
100,0,100,0,False,1,9e4570851f44cadcd300201d37c67c82bf8d62c435cfbfc073c01c8aa06f8b44
100,0,100,0,False,1,9e784ba34d9b50d98be783a255c397575f3f5a752174101af6e90e78d7758e71
100,0,100,0,False,1,9e8cece950c181dd27eb143dc8d06361508b0087685108f4fb6f0959824c51df
20,3,1,16,True,0,0085ab193b299ae79ecafb219bd5037e69415bcff910606db61c2ad1e25d243e
19,2,1,16,False,0,0ab9e88f2135f7fbd439435f0ff4da887bbfb1cae67ccc8209aac22e75e3486f
21,8,0,13,True,0,0b9fb63508ff0417c6c0fe1eabec64ff7a3ea48d967b73ec5eb2369d5325f5b1
64,16,1,47,True,0,0c0e0f9b09b80d87ebc88e2870907b6cacb4cd7703584baf8f2be1fd9438696d
20,4,1,15,True,0,0c662d28268514fabc7129fd14d6e3e9d7df29261a861bcf8aab1f318bb8e7d0
21,1,0,20,True,0,0cddf3b04d0697a178dbcda9db2abff8202d02a6be2991b276af7572811a333c
19,3,0,16,True,0,0df446a893ef448ee4ef32494f6cdf9b04a4f202583794f75a7a7a9ec25d41cb
19,7,0,12,True,0,0fb2ae093debdf36896cc7bbd61917af9a43e93474ea7e90578d1a1106528e94
21,1,0,20,True,0,0fe572e7aad25a38ba9ee9b4600ddc02641e29061de250c525d6828f70326005
58,24,1,33,True,0,1052cc4a8d6770d9c4c62488ed0403d180b323b8b765dc97f67fe074264f55fe
20,11,0,9,True,0,12e4a5711fb681b511cf6c819219a62542ba5fdfc196f6733f7cd2f18fbbc954
100,0,100,0,False,0,13d12091f39649493eab3cf0e56681e1ff0d8b982b85af65a0b2dd89532003a6
17,8,0,9,True,0,17205c43189c22dfcb278f5cc45c2562f622b0b6280dcd43cc1d3c274095eb90
19,2,1,16,False,0,17c3e60c485db997c2e955c5d99bfdb8fe18d9d661c0a2f281d46c211e71b7c9
100,0,100,0,False,0,19896a23d7b054625c2f6b1ee1551a0da68ad25cddbb24510a3b74578418e618
20,11,0,9,True,0,1aad34a18fe7950a96582a783f421c329adb405647ba36fc706f9a925fec017c
14,5,0,9,False,0,1b6af2fbbc636180dd7bae825486ccc45e42aefbb304d5f83fafca4d637c13cc
19,10,0,9,True,0,1c76b6cbb0b9d36543b1dbfe72c5079a43954118b986509d8a4df2fdc5f3841c
15,5,0,10,True,0,1d9544d087058210e84a0ad9650f99c71c85222d6b18e8ea89c6d2eb15ec7543
19,3,1,15,False,0,1ec34305e593c27bb95d538d45b6a17433e71fa1c1877ce78bf2dbda6839f218
19,6,0,13,True,0,1ed2dc3b9b8ae23210ca92cad761dba4e642642c4a2ce46c244c265cb67630d0
100,0,100,0,False,0,1fd07b8d1728e416f897bef4f1471126f9b18ef108eb952f4b75050da22e8e43
19,7,0,12,True,0,1fd9f2cdf2ee55d5d91e890c6a16e468f576a4e97747093204ffb122eacf2a27
12,5,0,7,True,0,2025c2a5e29edb1bb5372bf60661aac24496d610a776170b7b62c5fb0ef9f651
20,3,1,16,True,0,211b2e384632541b6dae5c59230c67a4d81c562d8eb9b7c4d1466a0ac33eac1d
43,18,0,25,True,0,21643215757dd55fb6d60340f161306ec910f10e8f8ec9a38e029c319f1adcdc
21,1,0,20,True,0,24fa6da9dfbf1c2a6cf87d0eeaa5e93d97aa404a20f7449d860cf0951e04f70b
23,12,0,11,True,0,2704e269fb5cf9a02070a0ea07d82dc9d87f2cb95e60cb71d6c6d38b01869f66
64,16,1,47,True,0,29a1215b81944695cf697e697b59ab7edca18b5020c405c44afb307b12a54988
100,0,100,0,False,0,2b28270c1675990a2c78b31faab547fb75948dd1c2b22e892377ee5e40abebc2
12,5,0,7,True,0,2c7aeac07ce7f03b74952e0e243bd52f2bfa60fadc92dd71a6a1fee2d14cdd77
20,3,1,16,True,0,2d931f6867e7049b450c8ab36e1f8e6a51f0ee95fc2253d0759e3e3b118fe1d1
13,7,0,6,False,0,2e2ad6392e75d5a5155498c2a76cb373d17ca3ad4ba57c6d33c623fca5e29342
17,5,0,12,True,0,2e6774691be039671a24afffde20d75ad13a0fea7f2943cece9d3a3712bf48c0
19,1,1,17,False,0,2e88e55cc8ee364bf90e7a51671366efb3dac3e9468005b044164ba0f1624422
17,5,0,12,True,0,308e5269c8b836cbd80e0222fc6daa8060501d6cd2165d4d3b99d9ed1b824836
19,2,1,16,False,0,31b2d63e3c58c07360d062630636aebc300ff364808062ebd816ce93313f09f3
17,5,0,12,True,0,38ea68bfe9a251cfd9d981f57c2bd7143d2c91d8e12b0e4acd78a954ebbec326
20,4,1,15,True,0,3b1e51b2e0b0ece05d087ede6a10af80c5d893b0d1e27cd9499241da9a1b4e09
12,6,0,6,False,0,3c92bfc71004340ebc00146ced294bc94f49f6a5e212016ac05e7d10fcb3312c
18,12,0,6,True,0,3da121250f9b85ffeeb051893eb9ea92f5e93c3b2115221e8683f6b39ca8de96
21,8,0,13,True,0,3fa0beb1cf6e1fc91e8656071885a2bcfe9c8c486126cc4b4714860ac6834241
21,8,0,13,True,0,40221e1c2e0c09bc6104548ee847b6ec790413d6ece06ad675fff87e5b8dc1d5
19,8,0,11,False,0,40516049fa419547b8d2f88b7ac0192f103c5da72a325ac93093f8783a817d38
19,3,1,15,False,0,417624d7fcdebc280f1872e0454f512b489d3a8e58090382938251a5e055e512
19,3,0,16,True,0,41842910ef4144f9892e07c31611fb87e9ef80f4b05dad358e9e0f57fdba971c
20,4,1,15,True,0,42bddfe69cd2df53950787b101419abb092c4a60cde552477e547d46250ea8fd
19,3,1,15,False,0,44bcb556834f6c6f0623b780060cbbbf1ea2ee34b3cc2db0c140c017fa291eae
20,3,1,16,True,0,458ff9f23264d21a7b12a7897a4119003b30e97422467de144ed0c2f4b42d826
3,2,0,1,True,0,468649b8e814ac1bf6a9f8f71a8a90decb1133c3b2115a64a0730ed4ccfd8af0
23,12,0,11,True,0,48e38344c9e7425440331933adfd6a401b7d4e508b469aa065815af9a7299bc5
17,5,0,12,True,0,4903d00d1ee6ae84f481f7732eef26ae275872a65310e7638f13b84edd97947d
58,24,1,33,True,0,4969c7287ca1be4132ee15f9c2b3c9a4ee2168780a67fa4fb1a30c8287e3a81f
3,2,0,1,True,0,4a754959dbbb5de9ef70d99ec9fb498368aa37b273d0be95f4a8dd97886bf733
64,16,1,47,True,0,4b651cdbf32682fcd2c29bc9bf6bdd9579ec6b26b592fbc01fd0131e32d7199f
23,12,0,11,True,0,4b7fa0a81e432f777c178746f4cf3bea42b6e01659256f59164478ac46b3a85d
16,7,0,9,False,0,4cb8365b18b1c319d374be0b9d219144c20fb8714e9cf346e655f854d2c60170
21,8,0,13,True,0,4e8d32e09b5308e1f6ff465e57c3450adcf70204577561c32e1a1c40c64e522a
1,0,1,0,False,0,4e9bb2de5712e0fdb7270cce45af0afb089c44d4424aa7cf8ca98219ec45a9c1
5,1,1,3,False,0,518544e56e8ccee401ffa1b0a01a10ce23e49ec21ec441c6c7c3951b01c1b19c
19,5,0,14,True,0,544e05c4c690f8611e60a9045a1eee203481fbb19f6a1fd7516ffaf3bfe26a79
17,8,0,9,True,0,5684921f3c0db51e3dce746ed6e9e37dcabb910f5a3e75e68c2b06e3c3fd8e5d
20,11,0,9,True,0,58626a9bfb48cd30acd0d95debcaefd188ae794e1e0072c5bde8adae9bccafa6
21,1,0,20,True,0,596187e743f0f85c0ec2f305cd52b140221ae552117c87307ec30b0d73aa1a4a
19,5,0,14,True,0,59b5dc1328e57705a355d51460a6fbee331aad8026ab58a7caa45a328e3858ef
12,6,0,6,False,0,5a243c9d9200cd0e07f46da7f9b77d66fa20cae6f6991df8fd253d519453f616
18,12,0,6,True,0,5a5212ff1a17393438e553eedc97e0bd36296e535ae60d29c1cfb15c5b346866
16,7,0,9,False,0,5bbb9494f5175a6edbabc8ea961b1c434f86e108bfc6102b19f569ccf686c17d
19,3,0,16,True,0,5d1df950b238825a36fa6204d1a2935a5fbcfe2a5991a7fc69c74f476df67905
19,5,0,14,True,0,5d2204f3a20e163120f52a2e3595db19890050b2faa96c6cba6b094b0a52b0aa
15,5,0,10,True,0,5e0432a6c2fe455239c8f9ac98ba2b6afc649d1d2e9e60a30f3bc44abc18fb65
19,6,0,13,True,0,5ea65e2bb9d245913ad69ce90e3bd9647eb16d992301145372565486c77568a2
19,8,0,11,False,0,643061ac0b51f8c77f2ed202dc91afb9879f796ddd974489209d45f84f644562
19,5,0,14,True,0,64dbd93a6079f00c79bf450f3231083b9d18d8e81dcef53c72186d5142b4c926
19,8,0,11,False,0,6bc38abd9244462786cb601c8066d6527b3c81b415c826e33b83ee5b566f8318
16,7,0,9,False,0,6f1dbd8f87d8f3a30e643d30ec340e53af2790e546c0383ee38dda96199b224d
19,7,0,12,True,0,71908d9d5e3c0250e7fed09fa4994a1e37153bf370befc396fac62f3da75ed78
19,8,0,11,False,0,727dbead9c82c807acce67ca52dde08dd28fa39f32f7ec15f170c12a03fbe3c6
21,8,0,13,True,0,746f8280ec0b8aaba3ec3019817595cfab689c762b5b232658b86c9c3beb03de
100,0,100,0,False,0,75404543de25513b376f097ceb383e8efb9c9b95da8945fd4aa37c7b2f226212
16,7,0,9,False,0,75a309d181f88633e330d48c716fb805848e2436dfe3b29874641c52ceb49fc9
1,1,0,0,False,0,7a42f96599df8090cf89d6e3ce4316d24c6c00e499c8557a2e09d61c00c11986
19,2,1,16,False,0,7d1f36ba17ff00a865c515b86d606b99d80aa692193e96db2e50ba5cef4dd2c0
17,5,0,12,True,0,7e7559e8576f3a71320f3583f03ff0599894aa581ee9b598cc45533581ba4315
3,2,0,1,True,0,7f731cc11f8e4d249142e99a44b9da7a48505ce32c4ee4881041beeddb3760be
64,16,1,47,True,0,836a47a733b079556cf59d4ed2a2ec3f5578fdf7815c8babe0e8c8415e838adc
20,4,1,15,True,0,83e5b6857087f64b418a9b6433dad3f7b1fe46be92842774854138db6b32e0bb
43,18,0,25,True,0,888a1de4efa6249134b052de93508d6314fd0b0271601c52897b4c3bd590447a
12,5,0,7,True,0,88fbc815583b56fc2ec81ccf5356d22193f4ba3d29ef65a259d660b770a5f066
20,11,0,9,True,0,8951c8d7a4b734287d75ae32f47ffcfcc0495bdb65249750cb00e56f25b92451
21,1,0,20,True,0,9102b88bc99edd7f45ac35e0653c6c410ebdddb049c907812cd72dde8fa0bb67
15,5,0,10,True,0,95163e2ee0dea19099aacf97dd00e2027f08a585d6ee858f24983b7f32d73654
19,5,0,14,True,0,9624b4c567443578037c4ea4e33f3bc0ab5bc2b063ea6ed18c8b610bd892b78c
19,2,1,16,False,0,9a7d8020da53d1116313f338e6210703b63bac82b96dde16f791e69ab1dc573e
19,5,0,14,True,0,9ad5a4565ea4788d1197143a82da58ff69a51a88e3f53672cbce33eb58940cf5
19,2,1,16,False,0,9d740bdf3b529533656424708316898b572eaa1f9015175320f21c182980cf94
19,10,0,9,True,0,a2df5477cf924bd41241a3326060cc2f913aff2379858b148ddec455e4da67bc
17,5,0,12,True,0,a8d8e18f31bc694db6abbe02ddf0986903cadf74de5da3723e197225c75eefa0
19,5,0,14,True,0,a91491f45b851a07f91ba5a200967921bf796d38677786de51a4a8fe5ddeafd2
3,2,0,1,True,0,aac80cc8d6c4b54e47c28d33d785a635488a80713c8f7b912489b4d5cd7dc6d5
13,7,0,6,False,0,abe058c3be9fedd297c1464cbbaba3764b8aff7f0159e2304a6e3e1f4abb105e
17,5,0,12,True,0,ae7c868713e1d02b4db60128c651eb1e3f6a33c02544cc4cb57c3aa6c6581b6e
14,5,0,9,False,0,af259f9ec745159e3906c6a77bc77f93caade36957ca2bef74fb7dcc17fe383d
15,7,0,8,False,0,b05b867bc58a72f2f13786d215cfc186cfda30306262c16d1a1f7f7ec317af7d
21,8,0,13,True,0,b0a05fc10b0a4132073fa3f1991fac1d72a6a2128cb45b74eb126300d99402cd
21,8,0,13,True,0,b453d587217887bc69113cf429edf60d36b89e0521531e154ea0959c5231908b
58,24,1,33,True,0,b4dca548a75a3dc2138da8f04f2e474e78d0145c132b960038ea7955ff4b5563
19,5,0,14,True,0,c055e8ba68b915dbe37027da7005a93368ef44717ea91dc8f1ac2d3faa2f26fa
16,7,0,9,False,0,c4c710554c4718b222ccf50ab26fc4601bef6d51157eedcfeeae75d373d883da
43,18,0,25,True,0,c6ca1c459f94b5307ece89cd0ce5946d47618c4b4f7170343a617177767c0141
58,24,1,33,True,0,c9c94ac5e1991a7db42c7973e328fceeb6f163d9f644031bdfd4123c7b3898b0
58,24,1,33,True,0,cb5b3c4d6337e10e92ba9b983cb902eaf14900892716cc4aff01ead4208d1dde
19,6,0,13,True,0,cf62414d14fee10e3d038aaf8ad381b6c6af15191166d5078d0b77c9cb9617e7
21,1,0,20,True,0,d1b20c63fa49deb80f3119061c679a319b05d8b4194f0574ed31191a5fe1d745
19,5,0,14,True,0,d1ce649051ae63411e4643954665f3dcee34afaf857510713dd6ee1c109c3e60
19,3,1,15,False,0,d1d65102045244437045bd7f0b793b11e6f64c8441c18fd1679cfb17fb70aadd
17,8,0,9,True,0,d856a46d086162f360effb24254479391d2f51a28d7625ebb63e654fa9a346a7
15,5,0,10,True,0,d89007b91b9ca22a0285201c7c676dfd626936f5bc934161110af583ef68a611
23,12,0,11,True,0,dfe3ed5eb6cfe6354ecb898e51e6d0a0f74798c83232514dfc7f67aaf11505e3
43,18,0,25,True,0,dfe6fddc67bdc93b9947430b966da2877fda094edf3e21e6f0ba98a84bc53198
17,8,0,9,True,0,e06d6cdc7c97d37cf7cdcc02e97111fffe3be23b568113db3e346b4f02d6e279
58,24,1,33,True,0,e424b3af47ec77fc8fc8b62f3309e1c229f75e8c70701373d05f1f8bb32337e2
43,18,0,25,True,0,e486876f1c15f996fc64d1c603913917b5c4b407face838f388088687f64ef90
58,24,1,33,True,0,e6e3fb02dc852b2ce2535bad029346b60f7637ed8b4e85986f0cf57ef02a44be
12,6,0,6,False,0,ec44610ec1a97c186fefb78c78f50815713fa319c5ccdf39a0d39a7e01177e45
3,2,0,1,True,0,efe91a811cd678d3a3e51cce7f403f397a5a138c6dc107f29dbd7d80ef91cf2c
21,8,0,13,True,0,f0c1c9d102793fb7e52eb4ba0872b3c8a5617b94e54c11a549426bb1be8df4d8
18,12,0,6,True,0,f11efa44de06a2bfbf50c4a5d913b1f3c823f4d3cad9324badee7335bcf4f621
18,12,0,6,True,0,f3be35f8b8301e39dd3dffc9325553516a085c12dc15494a5e2fce73c77069ed
19,10,0,9,True,0,f512ca6e84ed1639948ecaa0428caac849a14cfd2f65857c2c768d2b833d725a
19,6,0,13,True,0,f8678dc5fd52db5eac7089384f9464d2ccdbb566e10e389aa2fad00a475af9e1
2,1,0,1,False,0,f8cff7082a936912baf2124d42ed82403c75c87cb160553a7df862f8d81809ee
3,2,0,1,True,0,fc1f797cbeabcd6640074274ad98d7923291b9fe54600587ab4a4e71aef66135
100,0,100,0,False,0,fff35c2da67eef6f1a10c585b427ac32e7f06f4e4460542207abcd62264e435f
