crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_35606F50,"['Crypt', 'CryptAcquireContext']",sub_35606F50,['WriteFile'],sub_355278B0,"['FindFirstFile', 'FindNextFile']",sub_35606F50,['CreateFile'],,
,,sub_35CAAA66,['WriteFile'],sub_35F9AB30,"['FindFirstFile', 'FindNextFile']",sub_35A85BEE,['ReadFile'],,
