crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_3567C650,"['Crypt', 'CryptAcquireContext']",sub_3567C650,['WriteFile'],sub_35EB15B0,"['FindFirstFile', 'FindNextFile']",sub_3567C650,['CreateFile'],,
,,sub_355E1066,['WriteFile'],sub_3581F030,"['FindFirstFile', 'FindNextFile']",sub_35687EEE,['ReadFile'],,
