crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_4048FE,['RijnDael_AES_LONG'],sub_405479,['WriteFile'],sub_40E322,"['FindFirstFile', 'FindNextFile']",sub_405479,['CreateFile'],,
sub_406AB8,['RijnDael_AES_LONG'],sub_402DF5,"['MoveFile', 'WriteFile']",,,sub_402DF5,"['CreateFile', 'ReadFile']",,
sub_402DF5,"['crypt', 'bcrypt.dll']",sub_4016D9,['WriteFile'],,,,,,
sub_405853,"['crypt', 'crypt32.dll', 'Crypt', 'CryptStringToBinary']",sub_401A55,['WriteFile'],,,,,,
main,"['Encrypt', 'crypt', 'Crypt', 'CryptStringToBinary', 'crypt32.dll']",,,,,,,,
sub_401D50,"['crypt', 'Crypt', 'CryptStringToBinary', 'bcrypt.dll', 'crypt32.dll']",,,,,,,,
