crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_3567C150,"['Crypt', 'CryptAcquireContext']",sub_3567C150,['WriteFile'],sub_35AD8BB0,"['FindFirstFile', 'FindNextFile']",sub_3567C150,['CreateFile'],,
,,sub_35DF4066,['WriteFile'],sub_35760D30,"['FindFirstFile', 'FindNextFile']",sub_35CFB2EE,['ReadFile'],,
