crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_7BB0D5,['Crypt'],,,,,,,,
sub_7BA937,['Crypt'],,,,,,,,
sub_7B0F5A,['Crypt'],,,,,,,,
sub_7BFA14,['Crypt'],,,,,,,,
sub_7B56B3,['Crypt'],,,,,,,,
sub_7BDD50,['Crypt'],,,,,,,,
sub_7B5273,['Crypt'],,,,,,,,
sub_7B35A4,['Crypt'],,,,,,,,
sub_7B97E2,['Crypt'],,,,,,,,
sub_7B0BCC,['Crypt'],,,,,,,,
sub_7BC7CD,['Crypt'],,,,,,,,
sub_7C405B,['Crypt'],,,,,,,,
sub_7CAC83,['Crypt'],,,,,,,,
sub_7C2FDD,"['crypt', 'Crypt']",,,,,,,,
sub_7CC572,['Crypt'],,,,,,,,
sub_7C7442,['Crypt'],,,,,,,,
sub_7C672A,['Crypt'],,,,,,,,
sub_7CC7DA,"['crypt', 'Crypt']",,,,,,,,
sub_7CBD24,"['crypt', 'Crypt']",,,,,,,,
sub_7CAFC8,"['crypt', 'Crypt']",,,,,,,,
sub_7C5D51,"['crypt', 'Crypt']",,,,,,,,
sub_7D0AC4,['Crypt'],,,,,,,,
sub_7D28B1,['Crypt'],,,,,,,,
sub_7D11B9,"['crypt', 'Crypt']",,,,,,,,
sub_7D09A9,"['crypt', 'Crypt']",,,,,,,,
sub_7D1DF2,"['crypt', 'Crypt']",,,,,,,,
sub_7D6229,"['crypt', 'Crypt']",,,,,,,,
sub_7D7789,"['crypt', 'Crypt']",,,,,,,,
sub_7D41AA,['Crypt'],,,,,,,,
sub_7DD143,"['crypt', 'Crypt']",,,,,,,,
sub_7D469A,"['crypt', 'Crypt']",,,,,,,,
sub_7D8390,"['crypt', 'Crypt']",,,,,,,,
sub_7D9BFA,"['crypt', 'Crypt']",,,,,,,,
sub_7D91E3,"['crypt', 'Crypt']",,,,,,,,
sub_7DE39F,"['crypt', 'Crypt']",,,,,,,,
sub_7D208C,"['crypt', 'Crypt']",,,,,,,,
sub_7D2B98,"['crypt', 'Crypt']",,,,,,,,
sub_7DFCFC,"['crypt', 'Crypt']",,,,,,,,
sub_7DA8C1,"['crypt', 'Crypt']",,,,,,,,
sub_7D0DA9,"['crypt', 'Crypt']",,,,,,,,
sub_7DC135,"['crypt', 'Crypt']",,,,,,,,
sub_7DFC24,"['crypt', 'Crypt']",,,,,,,,
sub_7D3424,"['crypt', 'Crypt']",,,,,,,,
sub_7D5945,"['crypt', 'Crypt']",,,,,,,,
sub_7DDCE7,"['crypt', 'Crypt']",,,,,,,,
sub_7D57E5,"['crypt', 'Crypt']",,,,,,,,
sub_7E5440,"['crypt', 'Crypt']",,,,,,,,
sub_7E59B7,"['crypt', 'Crypt']",,,,,,,,
sub_7EB51E,['Crypt'],,,,,,,,
sub_7E8CAF,['Crypt'],,,,,,,,
sub_7E9A7A,['Crypt'],,,,,,,,
sub_7ECD92,['Crypt'],,,,,,,,
sub_7E851A,['Crypt'],,,,,,,,
sub_7EED60,['Crypt'],,,,,,,,
sub_7E8963,"['crypt', 'Crypt']",,,,,,,,
sub_7E8721,"['crypt', 'Crypt']",,,,,,,,
sub_7EDA5D,"['crypt', 'Crypt']",,,,,,,,
sub_7EDBB5,"['crypt', 'Crypt']",,,,,,,,
sub_7E8F1A,['Crypt'],,,,,,,,
sub_7EFF13,['Crypt'],,,,,,,,
sub_7E4EAE,['Crypt'],,,,,,,,
sub_7E2FB9,"['crypt', 'Crypt']",,,,,,,,
sub_7E79D1,['Crypt'],,,,,,,,
sub_7E2007,"['crypt', 'Crypt']",,,,,,,,
sub_7E4137,"['crypt', 'Crypt']",,,,,,,,
sub_7EEA81,"['crypt', 'Crypt']",,,,,,,,
sub_7F68AB,"['crypt', 'Crypt']",,,,,,,,
sub_7F3FDC,['Crypt'],,,,,,,,
sub_7F1DC2,['Crypt'],,,,,,,,
sub_7F5829,['Crypt'],,,,,,,,
sub_7F5211,"['crypt', 'Crypt']",,,,,,,,
sub_7F790D,"['crypt', 'Crypt']",,,,,,,,
sub_7F7615,"['crypt', 'Crypt']",,,,,,,,
sub_7F30C8,"['crypt', 'Crypt']",,,,,,,,
sub_7F8E35,"['crypt', 'Crypt']",,,,,,,,
sub_800132,"['crypt', 'Crypt']",,,,,,,,
sub_80F664,"['crypt', 'Crypt']",,,,,,,,
sub_80756E,"['crypt', 'Crypt']",,,,,,,,
sub_80EF64,['Crypt'],,,,,,,,
sub_80E1C7,['Crypt'],,,,,,,,
sub_80BC9E,['Crypt'],,,,,,,,
sub_80F3C8,['Crypt'],,,,,,,,
sub_80DD41,['Crypt'],,,,,,,,
sub_80C8DD,['Crypt'],,,,,,,,
sub_8014E9,['Crypt'],,,,,,,,
sub_80F2FA,['Crypt'],,,,,,,,
sub_805F50,['Crypt'],,,,,,,,
sub_8093AF,['Crypt'],,,,,,,,
sub_803CFD,['Crypt'],,,,,,,,
sub_80F13E,['Crypt'],,,,,,,,
sub_803EC0,['Crypt'],,,,,,,,
sub_8093F3,['Crypt'],,,,,,,,
sub_80194A,['Crypt'],,,,,,,,
sub_8129D4,['Crypt'],,,,,,,,
sub_81AE2B,['Crypt'],,,,,,,,
sub_81B82B,['Crypt'],,,,,,,,
sub_81904C,['Crypt'],,,,,,,,
sub_817340,['Crypt'],,,,,,,,
sub_81CFD5,"['crypt', 'Crypt']",,,,,,,,
sub_8189F0,['Crypt'],,,,,,,,
sub_8198BD,['Crypt'],,,,,,,,
sub_81B141,['Crypt'],,,,,,,,
sub_8217FE,['Crypt'],,,,,,,,
sub_82ED88,['Crypt'],,,,,,,,
sub_82250D,['Crypt'],,,,,,,,
sub_827ABD,"['crypt', 'Crypt']",,,,,,,,
sub_82CEF0,"['crypt', 'Crypt']",,,,,,,,
sub_829A80,['Crypt'],,,,,,,,
sub_821168,['Crypt'],,,,,,,,
sub_8262FF,['Crypt'],,,,,,,,
sub_827EC9,['Crypt'],,,,,,,,
sub_822BC6,['Crypt'],,,,,,,,
sub_82AC02,['Crypt'],,,,,,,,
sub_82F1C3,['Crypt'],,,,,,,,
sub_829124,['Crypt'],,,,,,,,
sub_82FD5E,['Crypt'],,,,,,,,
sub_82F415,['Crypt'],,,,,,,,
sub_82B9E5,['Crypt'],,,,,,,,
sub_826A78,['Crypt'],,,,,,,,
sub_833C98,['DES_sbox'],,,,,,,,
sub_830A1E,"['crypt', 'Crypt']",,,,,,,,
sub_8352D2,"['crypt', 'Crypt']",,,,,,,,
sub_83CAA7,"['crypt', 'Crypt']",,,,,,,,
sub_83F023,"['crypt', 'Crypt']",,,,,,,,
sub_833544,['Crypt'],,,,,,,,
sub_838C95,"['crypt', 'Crypt']",,,,,,,,
sub_838B6D,['Crypt'],,,,,,,,
sub_8317D2,['Crypt'],,,,,,,,
sub_831DB0,['Crypt'],,,,,,,,
sub_840F87,['Crypt'],,,,,,,,
sub_849491,['Crypt'],,,,,,,,
sub_84407D,['Crypt'],,,,,,,,
sub_84F490,['Crypt'],,,,,,,,
sub_8423F6,['Crypt'],,,,,,,,
sub_84638C,['Crypt'],,,,,,,,
sub_847065,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_848741,['Crypt'],,,,,,,,
sub_84ECE6,['Crypt'],,,,,,,,
sub_84E213,['Crypt'],,,,,,,,
sub_843AB9,['Crypt'],,,,,,,,
sub_845E4F,['Crypt'],,,,,,,,
sub_846182,['Crypt'],,,,,,,,
sub_84E34E,['Crypt'],,,,,,,,
sub_84A49E,['Crypt'],,,,,,,,
sub_84F3C6,['Crypt'],,,,,,,,
sub_842F8E,['Crypt'],,,,,,,,
sub_840CB3,['Crypt'],,,,,,,,
sub_847E41,['Crypt'],,,,,,,,
sub_846F6A,['Crypt'],,,,,,,,
sub_8460BB,['Crypt'],,,,,,,,
sub_840944,['Crypt'],,,,,,,,
sub_8493F9,['Crypt'],,,,,,,,
sub_84E6DA,['Crypt'],,,,,,,,
sub_84764E,['Crypt'],,,,,,,,
sub_8419DB,['Crypt'],,,,,,,,
sub_84DC05,['Crypt'],,,,,,,,
sub_842CC4,['Crypt'],,,,,,,,
sub_849F05,['Crypt'],,,,,,,,
sub_8427E7,['Crypt'],,,,,,,,
sub_84F6FA,['Crypt'],,,,,,,,
sub_84FFA8,['Crypt'],,,,,,,,
sub_84C946,['Crypt'],,,,,,,,
sub_840852,['Crypt'],,,,,,,,
sub_84FE8A,['Crypt'],,,,,,,,
sub_841855,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_84F730,['Crypt'],,,,,,,,
sub_84B55A,['Crypt'],,,,,,,,
sub_8425BF,['Crypt'],,,,,,,,
sub_847C92,['Crypt'],,,,,,,,
sub_841836,['Crypt'],,,,,,,,
sub_84AC97,['Crypt'],,,,,,,,
sub_84F10A,['Crypt'],,,,,,,,
sub_84C9F3,['Crypt'],,,,,,,,
sub_84E776,['Crypt'],,,,,,,,
sub_84ABCB,['Crypt'],,,,,,,,
sub_84A49D,['Crypt'],,,,,,,,
sub_847C93,['Crypt'],,,,,,,,
sub_84EF66,['Crypt'],,,,,,,,
sub_8437A7,['Crypt'],,,,,,,,
sub_84A200,['Crypt'],,,,,,,,
sub_844F79,['Crypt'],,,,,,,,
sub_84F1E3,['Crypt'],,,,,,,,
sub_840227,"['crypt', 'Crypt']",,,,,,,,
sub_846F89,['Crypt'],,,,,,,,
sub_855249,['Crypt'],,,,,,,,
sub_85A4EE,['Crypt'],,,,,,,,
sub_85F6F8,['Crypt'],,,,,,,,
sub_85B475,['Crypt'],,,,,,,,
sub_85B7EC,"['crypt', 'Crypt']",,,,,,,,
sub_85E0B4,['Crypt'],,,,,,,,
sub_85DEEE,['Crypt'],,,,,,,,
sub_85050C,['Crypt'],,,,,,,,
sub_8514AB,['Crypt'],,,,,,,,
sub_85CCE2,['Crypt'],,,,,,,,
sub_853591,['Crypt'],,,,,,,,
sub_851B98,['Crypt'],,,,,,,,
sub_855D1F,['Crypt'],,,,,,,,
sub_86D9B9,['Crypt'],,,,,,,,
sub_864543,['Crypt'],,,,,,,,
sub_863E46,['Crypt'],,,,,,,,
sub_868608,['Crypt'],,,,,,,,
sub_863255,['Crypt'],,,,,,,,
sub_86B2BC,['Crypt'],,,,,,,,
sub_867B09,['Crypt'],,,,,,,,
sub_86C5A8,['Crypt'],,,,,,,,
sub_86BDE3,['Crypt'],,,,,,,,
sub_86DEE0,['Crypt'],,,,,,,,
sub_86DF96,['Crypt'],,,,,,,,
sub_8670D5,['Crypt'],,,,,,,,
sub_865C13,['Crypt'],,,,,,,,
sub_86EFCD,['Crypt'],,,,,,,,
sub_860485,['Crypt'],,,,,,,,
sub_8688E0,"['crypt', 'Crypt']",,,,,,,,
sub_86EB23,['Crypt'],,,,,,,,
sub_865894,"['Crypt', 'CryptAcquireContext']",,,,,,,,
sub_8688EE,"['CryptReleaseContext', 'Crypt']",,,,,,,,
sub_861222,['Crypt'],,,,,,,,
sub_863692,"['CryptGenRandom', 'Crypt']",,,,,,,,
sub_866827,"['crypt', 'Crypt']",,,,,,,,
sub_86F4F7,['Crypt'],,,,,,,,
sub_863EC2,['Crypt'],,,,,,,,
sub_863D04,['Crypt'],,,,,,,,
sub_875A11,['Crypt'],,,,,,,,
sub_876E3A,['Crypt'],,,,,,,,
sub_87E1FE,['Crypt'],,,,,,,,
sub_87763C,['Crypt'],,,,,,,,
sub_8736FA,['Crypt'],,,,,,,,
sub_870898,['Crypt'],,,,,,,,
sub_8FE5A4,['advapi32.dll'],,,,,,,,
sub_821ED5,"Potential encryption or modification of data content read into memory, likely involving arithmetic and bitwise operations which are typical of cryptographic algorithms.",,,,,,,,
sub_72CB2F,Potential encryption or modification of data content utilizing bitwise operations and lookup tables.,,,,,,,,
sub_727D65,"Potential encryption function due to patterns of XOR operations and bitwise shifts, indicating manipulation of data blocks.",,,,,,,,
sub_820CAA,"The function seems to be performing complex mathematical operations, including bitwise manipulations and the use of constants, which are characteristics of hash or encryption functions.",,,,,,,,
sub_720CA0,"The function shows characteristics of an encryption algorithm, including bitwise operations, usage of constants, and multiple loops indicative of transformation rounds.",,,,,,,,
