crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_146AD6850,['crypt'],,,,,,,,
sub_146AD6930,['crypt'],,,,,,,,
sub_146AD6C70,['crypt'],,,,,,,,
sub_14E7C6040,['Crypt'],,,,,,,,
sub_14E7C6920,"['CryptReleaseContext', 'Crypt', 'CryptAcquireContext']",,,,,,,,
sub_14E7C6B70,['Crypt'],,,,,,,,
sub_14E7C6ED0,"['CryptReleaseContext', 'Crypt', 'CryptDestroyKey']",,,,,,,,
sub_14A0415E0,"['CryptReleaseContext', 'Crypt', 'CryptDestroyKey']",,,,,,,,
sub_14A0416B0,"['CryptReleaseContext', 'Crypt', 'CryptAcquireContext']",,,,,,,,
sub_14A0418C0,"['CryptExportKey', 'Crypt']",,,,,,,,
sub_14A041F20,['Crypt'],,,,,,,,
sub_1447F7120,"['CryptReleaseContext', 'Crypt', 'CryptAcquireContext']",,,,,,,,
sub_1447F7520,"['CryptReleaseContext', 'Crypt', 'CryptAcquireContext']",,,,,,,,
sub_1447F78A0,['Crypt'],,,,,,,,
sub_1447F7BF0,"['CryptReleaseContext', 'Crypt', 'CryptDestroyKey']",,,,,,,,
sub_1447F7F70,"['CryptReleaseContext', 'Crypt', 'CryptDestroyKey']",,,,,,,,
sub_143770000,"['crypt', 'Crypt']",,,,,,,,
sub_1437702D0,['Crypt'],,,,,,,,
sub_143770A80,['crypt'],,,,,,,,
sub_143770BB0,['crypt'],,,,,,,,
sub_143770C10,['crypt'],,,,,,,,
sub_142C7B050,['crypt'],,,,,,,,
sub_142C7B0D0,['crypt'],,,,,,,,
sub_142C7B180,['crypt'],,,,,,,,
sub_142C7B2F0,['crypt'],,,,,,,,
sub_142C7B410,['crypt'],,,,,,,,
sub_142C7B540,['crypt'],,,,,,,,
sub_142C7B5E0,['crypt'],,,,,,,,
sub_142C7B710,['crypt'],,,,,,,,
sub_142C7B7A0,['crypt'],,,,,,,,
sub_142C7BFD0,['crypt'],,,,,,,,
sub_14B751EA0,['crypt'],,,,,,,,
sub_14B751F30,['crypt'],,,,,,,,
sub_14E57C4B0,['crypt'],,,,,,,,
sub_14E57C8F0,['crypt'],,,,,,,,
sub_14E57CB30,['crypt'],,,,,,,,
sub_14E57CC90,['crypt'],,,,,,,,
sub_14E57CE00,['crypt'],,,,,,,,
sub_14464F290,['crypt'],,,,,,,,
sub_14464F4B0,['crypt'],,,,,,,,
sub_14464F570,['crypt'],,,,,,,,
sub_14464F640,['crypt'],,,,,,,,
sub_14464F740,['crypt'],,,,,,,,
sub_14464F980,['crypt'],,,,,,,,
sub_14464FC20,['crypt'],,,,,,,,
sub_14464FD80,['crypt'],,,,,,,,
sub_14464FE50,['crypt'],,,,,,,,
sub_14149C2B0,['crypt'],,,,,,,,
sub_14149C710,['crypt'],,,,,,,,
sub_14149CAE0,['crypt'],,,,,,,,
sub_144A68260,['crypt'],,,,,,,,
sub_144A684D0,['crypt'],,,,,,,,
sub_144A68690,['crypt'],,,,,,,,
sub_144A68980,['crypt'],,,,,,,,
sub_144A68B10,['crypt'],,,,,,,,
sub_144A68B70,['crypt'],,,,,,,,
sub_144A68CA0,['crypt'],,,,,,,,
sub_144A68E40,['crypt'],,,,,,,,
sub_144A68EC0,['crypt'],,,,,,,,
sub_144A50140,['crypt'],,,,,,,,
sub_144A503C0,['crypt'],,,,,,,,
sub_144A50430,['crypt'],,,,,,,,
sub_144A50AB0,['crypt'],,,,,,,,
sub_144A50C70,['crypt'],,,,,,,,
sub_144A50E60,['crypt'],,,,,,,,
sub_149D3A110,['crypt'],,,,,,,,
sub_149D3AC10,['crypt'],,,,,,,,
sub_149D3AD20,['crypt'],,,,,,,,
sub_14422BA00,['crypt'],,,,,,,,
sub_14422BED0,['crypt'],,,,,,,,
sub_1415EA060,['crypt'],,,,,,,,
sub_1415EA440,['crypt'],,,,,,,,
sub_14891F080,['crypt'],,,,,,,,
sub_14891F150,['crypt'],,,,,,,,
sub_14891F580,['crypt'],,,,,,,,
sub_14891F5E0,['crypt'],,,,,,,,
sub_14891FA20,['crypt'],,,,,,,,
sub_14891FC70,['crypt'],,,,,,,,
sub_14891FE80,['crypt'],,,,,,,,
sub_14891FF60,['crypt'],,,,,,,,
sub_146026790,['crypt'],,,,,,,,
sub_146026DC0,['crypt'],,,,,,,,
sub_146026E80,['crypt'],,,,,,,,
sub_141FB51A0,['crypt'],,,,,,,,
sub_141FB5240,['crypt'],,,,,,,,
sub_141FB52D0,['crypt'],,,,,,,,
sub_141FB5420,['crypt'],,,,,,,,
sub_141FB54A0,['crypt'],,,,,,,,
sub_141FB5620,['crypt'],,,,,,,,
sub_141FB5C70,['crypt'],,,,,,,,
sub_141FB5D70,['crypt'],,,,,,,,
sub_147080B20,['crypt'],,,,,,,,
sub_14D6061D0,['crypt'],,,,,,,,
sub_14D6064C0,['crypt'],,,,,,,,
sub_14D6067E0,['crypt'],,,,,,,,
sub_14D606A70,['crypt'],,,,,,,,
sub_14D606D90,['crypt'],,,,,,,,
sub_14D606DE0,['crypt'],,,,,,,,
sub_1479003B0,['crypt'],,,,,,,,
sub_147900790,['crypt'],,,,,,,,
sub_147900880,['crypt'],,,,,,,,
sub_147900E40,['crypt'],,,,,,,,
sub_148D4A090,['crypt'],,,,,,,,
sub_148D4A450,['crypt'],,,,,,,,
sub_148D4A570,['crypt'],,,,,,,,
sub_148D4A5D0,['crypt'],,,,,,,,
sub_148D4A720,['crypt'],,,,,,,,
sub_148D4A780,['crypt'],,,,,,,,
sub_148D4AB90,['crypt'],,,,,,,,
sub_148D4AEB0,['crypt'],,,,,,,,
sub_14B2DA020,['crypt'],,,,,,,,
sub_14B2DA160,['crypt'],,,,,,,,
sub_14B2DA2D0,['crypt'],,,,,,,,
sub_14B2DA430,['crypt'],,,,,,,,
sub_14B2DA640,['crypt'],,,,,,,,
sub_14B2DAB30,['crypt'],,,,,,,,
sub_14B2DACF0,['crypt'],,,,,,,,
sub_14B2DAFA0,['crypt'],,,,,,,,
sub_146A3B460,['crypt'],,,,,,,,
sub_146A3B550,['crypt'],,,,,,,,
sub_146A3B880,['crypt'],,,,,,,,
sub_146A3BA00,['crypt'],,,,,,,,
sub_146A3BB60,['crypt'],,,,,,,,
sub_146A3BD30,['crypt'],,,,,,,,
sub_14BB7F290,['crypt'],,,,,,,,
sub_14BB7F3B0,['crypt'],,,,,,,,
sub_14BB7F560,['crypt'],,,,,,,,
sub_14BB7F650,['crypt'],,,,,,,,
sub_14BB7FAF0,['crypt'],,,,,,,,
sub_14BB7FBE0,['crypt'],,,,,,,,
sub_14BB7FEE0,['crypt'],,,,,,,,
sub_1472A8130,['crypt'],,,,,,,,
sub_1472A8890,['crypt'],,,,,,,,
sub_1472A8A90,['crypt'],,,,,,,,
sub_1472A8B90,['crypt'],,,,,,,,
