crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
,,sub_40345D,['WriteFile'],sub_40129B,"['FindFirstFile', 'FindNextFile']",sub_40345D,['CreateFile'],sub_402DF8,['password']
,,sub_40D4D2,['WriteFile'],,,sub_400521,['CreateFile'],sub_40FDAC,['Snapshot']
,,sub_40405D,['DeleteFile'],,,sub_4047E6,['CreateFile'],,
,,,,,,sub_40938C,['ReadFile'],,
