crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_144196D40,['crypt'],sub_14152CC60,['WriteFile'],,,sub_14A319A20,['OpenFile'],sub_144196D40,['encrypted']
sub_148C3C510,['RijnDael_AES_Base'],sub_142FC3A88,['DeleteFile'],,,sub_14152CA10,['CreateFile'],,
,,,,,,sub_14152CBC0,['ReadFile'],,
