crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_401702,"['Crypt', 'CryptAcquireContext', 'CryptReleaseContext']",,,,,sub_40C50A,['CreateFile'],,
sub_40065A,['Crypt'],,,,,,,,
